time;variable;index;id;name;numsamples;min;mean;max;std;
1983-01-01T00:00:00;index;0;AT;Osterreich;16037;-3.75066;-3.52248;-2.87378;0.350325
1983-01-01T00:00:00;index;1;BE;Belgique-Belgie;6223;-3.3681;-2.12258;-2.02489;0.0962058
1983-01-01T00:00:00;index;2;BG;Balgariya;19525;-4.508;-3.54665;-2.8412;0.657245
1983-01-01T00:00:00;index;3;CH;Schweiz/Suisse/Svizzera;7783;-3.0583;-2.76146;-2.71498;0.0827394
1983-01-01T00:00:00;index;4;CY;Kipros / Kibris;1473;-3.2519;-3.2519;-3.2519;2.38419e-07
1983-01-01T00:00:00;index;5;CZ;Ceska republika;15755;-3.75066;-2.96968;-2.46881;0.439517
1983-01-01T00:00:00;index;6;DE;Deutschland;73481;-3.75066;-2.86906;-1.75718;0.492476
1983-01-01T00:00:00;index;7;DK;Danmark;9952;-2.69144;-1.9819;-1.75718;0.28097
1983-01-01T00:00:00;index;8;EE;Eesti;11238;-3.24955;-2.89586;-2.19996;0.350545
1983-01-01T00:00:00;index;9;EL;Ellada;21984;-4.25181;-3.42388;-1.98922;0.578943
1983-01-01T00:00:00;index;10;ES;Espana;84671;-2.5568;-1.67129;0.517422;0.966453
1983-01-01T00:00:00;index;11;FI;Suomi / Finland;100744;-2.82909;-2.15846;-1.34877;0.440921
1983-01-01T00:00:00;index;12;HR;Hrvatska;10306;-4.07889;-3.01051;-1.77547;0.818812
1983-01-01T00:00:00;index;13;HU;Magyarorszag;17680;-3.81538;-3.62519;-3.13146;0.272741
1983-01-01T00:00:00;index;14;IE;Ireland;15033;nan;nan;nan;nan
1983-01-01T00:00:00;index;15;IS;Island;2413;nan;nan;nan;nan
1983-01-01T00:00:00;index;16;IT;Italia;53069;-3.67827;-1.81912;-0.0029091;0.726168
1983-01-01T00:00:00;index;17;LI;Liechtenstein;28;-2.87378;-2.87378;-2.87378;0.0
1983-01-01T00:00:00;index;18;LT;Lietuva;14716;-3.4541;-3.10882;-2.28953;0.382509
1983-01-01T00:00:00;index;19;LU;Luxembourg;519;-2.32338;-2.32338;-2.32338;0.0
1983-01-01T00:00:00;index;20;LV;Latvija;15217;-3.64387;-3.2809;-3.00957;0.149192
1983-01-01T00:00:00;index;21;ME;Tsrna Gora;2433;-3.18614;-3.18614;-3.18614;0.0
1983-01-01T00:00:00;index;22;MK;Poraneshna Jugoslovenska Republika Makedonija;4381;-4.508;-4.31186;-2.2699;0.339103
1983-01-01T00:00:00;index;23;MT;Malta;50;-1.84534;-1.6221;-1.56629;0.11162
1983-01-01T00:00:00;index;24;NL;Nederland;7841;-3.3681;-2.52191;-0.833019;0.690698
1983-01-01T00:00:00;index;25;NO;Norge;96967;-2.82975;-2.0591;-1.04354;0.511344
1983-01-01T00:00:00;index;26;PL;Polska;65448;-3.76983;-2.62919;-2.26941;0.246345
1983-01-01T00:00:00;index;27;PT;Portugal;14961;nan;nan;nan;nan
1983-01-01T00:00:00;index;28;RO;Romania;44171;-4.15022;-3.46009;-2.27832;0.407227
1983-01-01T00:00:00;index;29;SE;Sverige;126657;-2.69684;-2.30023;-1.88996;0.243144
1983-01-01T00:00:00;index;30;SI;Slovenija;3767;-3.67827;-3.66427;-2.21343;0.142515
1983-01-01T00:00:00;index;31;SK;Slovensko;9591;-3.76983;-3.23068;-2.46881;0.329806
1983-01-01T00:00:00;index;32;TR;Turkiye;65663;-6.01548;-3.60747;-1.98922;1.20035
1983-01-01T00:00:00;index;33;UK;United Kingdom;54019;-3.64773;-3.08011;-1.6815;0.667295
1983-01-01T00:00:00;index;34;FR;France;103191;-3.0658;-2.46602;-0.0029091;0.484498
1984-01-01T00:00:00;index;0;AT;Osterreich;16037;-2.99754;-2.43418;-2.26496;0.285049
1984-01-01T00:00:00;index;1;BE;Belgique-Belgie;6223;-3.25957;-3.01818;-2.30115;0.274119
1984-01-01T00:00:00;index;2;BG;Balgariya;19525;-3.01194;-2.47139;-1.68632;0.603065
1984-01-01T00:00:00;index;3;CH;Schweiz/Suisse/Svizzera;7783;-3.12064;-3.06;-2.72455;0.123228
1984-01-01T00:00:00;index;4;CY;Kipros / Kibris;1473;-2.30251;-2.30251;-2.30251;2.38419e-07
1984-01-01T00:00:00;index;5;CZ;Ceska republika;15755;-3.30862;-2.76852;-2.26496;0.315629
1984-01-01T00:00:00;index;6;DE;Deutschland;73481;-3.30862;-2.73924;-1.66535;0.410594
1984-01-01T00:00:00;index;7;DK;Danmark;9952;-3.56799;-2.66798;-1.66535;0.366074
1984-01-01T00:00:00;index;8;EE;Eesti;11238;-3.20625;-2.75091;-2.16506;0.375027
1984-01-01T00:00:00;index;9;EL;Ellada;21984;-3.01194;-2.31403;-1.42721;0.42781
1984-01-01T00:00:00;index;10;ES;Espana;84671;-2.86683;-2.61359;-1.451;0.317217
1984-01-01T00:00:00;index;11;FI;Suomi / Finland;100744;-3.40798;-2.07886;-0.967473;0.592342
1984-01-01T00:00:00;index;12;HR;Hrvatska;10306;-2.2958;-2.0719;-1.73993;0.169304
1984-01-01T00:00:00;index;13;HU;Magyarorszag;17680;-2.2958;-2.05684;-1.23063;0.279588
1984-01-01T00:00:00;index;14;IE;Ireland;15033;nan;nan;nan;nan
1984-01-01T00:00:00;index;15;IS;Island;2413;nan;nan;nan;nan
1984-01-01T00:00:00;index;16;IT;Italia;53069;-3.12064;-1.93991;-0.941944;0.652096
1984-01-01T00:00:00;index;17;LI;Liechtenstein;28;-2.99754;-2.99754;-2.99754;2.38419e-07
1984-01-01T00:00:00;index;18;LT;Lietuva;14716;-3.24154;-2.89629;-2.31755;0.272339
1984-01-01T00:00:00;index;19;LU;Luxembourg;519;-3.25957;-3.25957;-3.25957;7.15256e-07
1984-01-01T00:00:00;index;20;LV;Latvija;15217;-3.24154;-2.78299;-2.16506;0.379604
1984-01-01T00:00:00;index;21;ME;Tsrna Gora;2433;-1.99654;-1.99654;-1.99654;0.0
1984-01-01T00:00:00;index;22;MK;Poraneshna Jugoslovenska Republika Makedonija;4381;-2.87322;-2.33638;-1.54632;0.592802
1984-01-01T00:00:00;index;23;MT;Malta;50;-0.941944;-0.854153;-0.832206;0.0438952
1984-01-01T00:00:00;index;24;NL;Nederland;7841;-3.25957;-2.35095;-1.66535;0.296296
1984-01-01T00:00:00;index;25;NO;Norge;96967;-3.34313;-2.22694;-0.963846;0.67269
1984-01-01T00:00:00;index;26;PL;Polska;65448;-3.12327;-2.81089;-2.02307;0.241613
1984-01-01T00:00:00;index;27;PT;Portugal;14961;nan;nan;nan;nan
1984-01-01T00:00:00;index;28;RO;Romania;44171;-2.40062;-1.87421;-1.23063;0.409479
1984-01-01T00:00:00;index;29;SE;Sverige;126657;-3.56799;-2.23934;-0.967473;0.768946
1984-01-01T00:00:00;index;30;SI;Slovenija;3767;-2.2958;-2.29388;-2.09457;0.0195775
1984-01-01T00:00:00;index;31;SK;Slovensko;9591;-3.12327;-2.26784;-2.02307;0.233222
1984-01-01T00:00:00;index;32;TR;Turkiye;65663;-4.27513;-2.57537;-1.64614;0.854726
1984-01-01T00:00:00;index;33;UK;United Kingdom;54019;-3.299;-2.58243;-2.08327;0.364982
1984-01-01T00:00:00;index;34;FR;France;103191;-3.299;-2.53286;-1.47521;0.364882
1985-01-01T00:00:00;index;0;AT;Osterreich;16037;-3.7978;-3.69419;-3.46242;0.115375
1985-01-01T00:00:00;index;1;BE;Belgique-Belgie;6223;-3.619;-3.16773;-3.03745;0.135681
1985-01-01T00:00:00;index;2;BG;Balgariya;19525;-5.25934;-4.50007;-2.24642;0.82105
1985-01-01T00:00:00;index;3;CH;Schweiz/Suisse/Svizzera;7783;-4.02151;-3.70216;-3.46242;0.136741
1985-01-01T00:00:00;index;4;CY;Kipros / Kibris;1473;-2.60038;-2.60039;-2.60038;2.38419e-07
1985-01-01T00:00:00;index;5;CZ;Ceska republika;15755;-3.7978;-3.53956;-3.36233;0.119387
1985-01-01T00:00:00;index;6;DE;Deutschland;73481;-4.02151;-3.36238;-1.88782;0.400366
1985-01-01T00:00:00;index;7;DK;Danmark;9952;-3.26899;-2.29268;-1.88782;0.407285
1985-01-01T00:00:00;index;8;EE;Eesti;11238;-3.8938;-3.53996;-3.23392;0.233518
1985-01-01T00:00:00;index;9;EL;Ellada;21984;-5.25934;-3.41766;-1.61752;0.624869
1985-01-01T00:00:00;index;10;ES;Espana;84671;-4.11237;-3.86112;-3.01968;0.332954
1985-01-01T00:00:00;index;11;FI;Suomi / Finland;100744;-4.07136;-3.28042;-2.28415;0.443685
1985-01-01T00:00:00;index;12;HR;Hrvatska;10306;-3.69384;-3.4082;-2.70963;0.244948
1985-01-01T00:00:00;index;13;HU;Magyarorszag;17680;-3.77148;-3.5794;-3.27779;0.156411
1985-01-01T00:00:00;index;14;IE;Ireland;15033;nan;nan;nan;nan
1985-01-01T00:00:00;index;15;IS;Island;2413;nan;nan;nan;nan
1985-01-01T00:00:00;index;16;IT;Italia;53069;-4.14005;-3.20526;-2.70963;0.307079
1985-01-01T00:00:00;index;17;LI;Liechtenstein;28;-3.46242;-3.46242;-3.46242;0.0
1985-01-01T00:00:00;index;18;LT;Lietuva;14716;-4.37008;-4.0886;-3.87163;0.223377
1985-01-01T00:00:00;index;19;LU;Luxembourg;519;-3.49266;-3.49266;-3.49266;2.38419e-07
1985-01-01T00:00:00;index;20;LV;Latvija;15217;-4.37008;-3.92515;-3.28317;0.367572
1985-01-01T00:00:00;index;21;ME;Tsrna Gora;2433;-3.31486;-3.31486;-3.31486;4.76837e-07
1985-01-01T00:00:00;index;22;MK;Poraneshna Jugoslovenska Republika Makedonija;4381;-3.96075;-3.81066;-2.80282;0.208482
1985-01-01T00:00:00;index;23;MT;Malta;50;-3.16345;-3.11736;-2.93303;0.0921676
1985-01-01T00:00:00;index;24;NL;Nederland;7841;-3.619;-3.25608;-2.09952;0.318853
1985-01-01T00:00:00;index;25;NO;Norge;96967;-4.20165;-2.96463;-1.58109;0.629815
1985-01-01T00:00:00;index;26;PL;Polska;65448;-4.50283;-3.66351;-2.98314;0.493476
1985-01-01T00:00:00;index;27;PT;Portugal;14961;nan;nan;nan;nan
1985-01-01T00:00:00;index;28;RO;Romania;44171;-4.33113;-3.74224;-2.9319;0.381473
1985-01-01T00:00:00;index;29;SE;Sverige;126657;-4.20165;-3.10631;-2.11504;0.347475
1985-01-01T00:00:00;index;30;SI;Slovenija;3767;-3.68408;-3.67966;-3.2208;0.0450731
1985-01-01T00:00:00;index;31;SK;Slovensko;9591;-3.84227;-3.52654;-3.27779;0.144962
1985-01-01T00:00:00;index;32;TR;Turkiye;65663;-5.25934;-3.57585;-1.61752;0.876837
1985-01-01T00:00:00;index;33;UK;United Kingdom;54019;-3.02356;-2.28835;-1.87582;0.331253
1985-01-01T00:00:00;index;34;FR;France;103191;-4.17977;-3.51088;-2.76247;0.550555
1986-01-01T00:00:00;index;0;AT;Osterreich;16037;-4.76504;-4.25598;-3.69855;0.499864
1986-01-01T00:00:00;index;1;BE;Belgique-Belgie;6223;-4.61712;-4.22427;-4.11997;0.180912
1986-01-01T00:00:00;index;2;BG;Balgariya;19525;-4.74732;-4.30014;-3.18925;0.491774
1986-01-01T00:00:00;index;3;CH;Schweiz/Suisse/Svizzera;7783;-4.57128;-3.53364;-3.32882;0.399149
1986-01-01T00:00:00;index;4;CY;Kipros / Kibris;1473;-2.96756;-2.96756;-2.96756;0.0
1986-01-01T00:00:00;index;5;CZ;Ceska republika;15755;-4.76504;-4.22564;-3.69855;0.285739
1986-01-01T00:00:00;index;6;DE;Deutschland;73481;-4.76504;-4.07148;-2.63409;0.363775
1986-01-01T00:00:00;index;7;DK;Danmark;9952;-3.72147;-2.89574;-2.62231;0.348729
1986-01-01T00:00:00;index;8;EE;Eesti;11238;-4.00959;-3.79196;-3.37716;0.210971
1986-01-01T00:00:00;index;9;EL;Ellada;21984;-4.74732;-3.63474;-2.24875;0.619606
1986-01-01T00:00:00;index;10;ES;Espana;84671;-3.33414;-3.03057;-2.32701;0.35749
1986-01-01T00:00:00;index;11;FI;Suomi / Finland;100744;-4.28489;-3.54123;-2.6511;0.459475
1986-01-01T00:00:00;index;12;HR;Hrvatska;10306;-3.72897;-3.00467;-2.098;0.438552
1986-01-01T00:00:00;index;13;HU;Magyarorszag;17680;-4.76504;-3.70322;-3.35284;0.381822
1986-01-01T00:00:00;index;14;IE;Ireland;15033;nan;nan;nan;nan
1986-01-01T00:00:00;index;15;IS;Island;2413;nan;nan;nan;nan
1986-01-01T00:00:00;index;16;IT;Italia;53069;-3.84203;-2.70573;-2.098;0.581139
1986-01-01T00:00:00;index;17;LI;Liechtenstein;28;-3.84203;-3.84203;-3.84203;0.0
1986-01-01T00:00:00;index;18;LT;Lietuva;14716;-4.40897;-4.07819;-3.82383;0.25247
1986-01-01T00:00:00;index;19;LU;Luxembourg;519;-4.42886;-4.42886;-4.42886;0.0
1986-01-01T00:00:00;index;20;LV;Latvija;15217;-4.40897;-4.03403;-3.54263;0.304914
1986-01-01T00:00:00;index;21;ME;Tsrna Gora;2433;-3.09607;-3.09607;-3.09607;2.38419e-07
1986-01-01T00:00:00;index;22;MK;Poraneshna Jugoslovenska Republika Makedonija;4381;-4.57402;-4.19459;-2.34325;0.470605
1986-01-01T00:00:00;index;23;MT;Malta;50;-2.65886;-2.33101;-2.24905;0.163926
1986-01-01T00:00:00;index;24;NL;Nederland;7841;-4.61712;-4.35187;-3.10049;0.389453
1986-01-01T00:00:00;index;25;NO;Norge;96967;-4.03955;-3.3364;-2.17708;0.484123
1986-01-01T00:00:00;index;26;PL;Polska;65448;-4.70791;-4.0408;-3.62485;0.379459
1986-01-01T00:00:00;index;27;PT;Portugal;14961;nan;nan;nan;nan
1986-01-01T00:00:00;index;28;RO;Romania;44171;-4.54921;-4.02633;-3.23889;0.377825
1986-01-01T00:00:00;index;29;SE;Sverige;126657;-4.03955;-3.37924;-2.47873;0.364156
1986-01-01T00:00:00;index;30;SI;Slovenija;3767;-3.72897;-3.71967;-2.75608;0.0946525
1986-01-01T00:00:00;index;31;SK;Slovensko;9591;-4.76504;-4.04242;-3.88301;0.169977
1986-01-01T00:00:00;index;32;TR;Turkiye;65663;-6.01638;-3.94673;-2.95233;1.03634
1986-01-01T00:00:00;index;33;UK;United Kingdom;54019;-4.07498;-3.62775;-2.63598;0.326292
1986-01-01T00:00:00;index;34;FR;France;103191;-4.57128;-3.4168;-2.14137;0.527895
1987-01-01T00:00:00;index;0;AT;Osterreich;16037;-2.08245;-1.77293;-1.23682;0.337068
1987-01-01T00:00:00;index;1;BE;Belgique-Belgie;6223;-2.00201;-1.47038;-1.35897;0.195347
1987-01-01T00:00:00;index;2;BG;Balgariya;19525;-2.91079;-2.20586;-1.17541;0.759295
1987-01-01T00:00:00;index;3;CH;Schweiz/Suisse/Svizzera;7783;-1.33247;-0.842622;-0.569379;0.179043
1987-01-01T00:00:00;index;4;CY;Kipros / Kibris;1473;-2.84968;-2.84968;-2.84968;0.0
1987-01-01T00:00:00;index;5;CZ;Ceska republika;15755;-2.08245;-1.16132;-0.555847;0.486526
1987-01-01T00:00:00;index;6;DE;Deutschland;73481;-2.08245;-1.278;-0.358609;0.395993
1987-01-01T00:00:00;index;7;DK;Danmark;9952;-2.53269;-0.991908;-0.358609;0.619348
1987-01-01T00:00:00;index;8;EE;Eesti;11238;-2.38252;-2.22605;-1.77814;0.185367
1987-01-01T00:00:00;index;9;EL;Ellada;21984;-3.12928;-2.2751;-1.14138;0.675553
1987-01-01T00:00:00;index;10;ES;Espana;84671;-3.10194;-2.7228;-1.29371;0.543527
1987-01-01T00:00:00;index;11;FI;Suomi / Finland;100744;-3.09212;-2.30522;-1.58572;0.420878
1987-01-01T00:00:00;index;12;HR;Hrvatska;10306;-1.73081;-1.30376;-0.907932;0.378758
1987-01-01T00:00:00;index;13;HU;Magyarorszag;17680;-2.08245;-1.69402;-1.61779;0.0537344
1987-01-01T00:00:00;index;14;IE;Ireland;15033;nan;nan;nan;nan
1987-01-01T00:00:00;index;15;IS;Island;2413;nan;nan;nan;nan
1987-01-01T00:00:00;index;16;IT;Italia;53069;-1.90414;-1.2749;-0.804977;0.321151
1987-01-01T00:00:00;index;17;LI;Liechtenstein;28;-1.23682;-1.23682;-1.23682;1.19209e-07
1987-01-01T00:00:00;index;18;LT;Lietuva;14716;-2.26856;-2.00755;-1.49033;0.289811
1987-01-01T00:00:00;index;19;LU;Luxembourg;519;-1.67376;-1.67376;-1.67376;1.19209e-07
1987-01-01T00:00:00;index;20;LV;Latvija;15217;-3.01205;-2.20372;-1.77814;0.206305
1987-01-01T00:00:00;index;21;ME;Tsrna Gora;2433;-1.50196;-1.50196;-1.50196;2.38419e-07
1987-01-01T00:00:00;index;22;MK;Poraneshna Jugoslovenska Republika Makedonija;4381;-1.58298;-1.40903;-1.17541;0.200621
1987-01-01T00:00:00;index;23;MT;Malta;50;-1.315;-1.28263;-1.27454;0.0161824
1987-01-01T00:00:00;index;24;NL;Nederland;7841;-2.00201;-1.87738;-0.620325;0.210199
1987-01-01T00:00:00;index;25;NO;Norge;96967;-3.71379;-2.65596;-0.332603;0.598289
1987-01-01T00:00:00;index;26;PL;Polska;65448;-1.66248;-0.985908;-0.555847;0.339617
1987-01-01T00:00:00;index;27;PT;Portugal;14961;nan;nan;nan;nan
1987-01-01T00:00:00;index;28;RO;Romania;44171;-2.68582;-1.70988;-1.09195;0.256638
1987-01-01T00:00:00;index;29;SE;Sverige;126657;-3.71379;-2.77547;-1.02727;0.660749
1987-01-01T00:00:00;index;30;SI;Slovenija;3767;-1.6748;-1.66747;-0.907932;0.0746083
1987-01-01T00:00:00;index;31;SK;Slovensko;9591;-2.08245;-1.59396;-0.555847;0.255073
1987-01-01T00:00:00;index;32;TR;Turkiye;65663;-4.53713;-3.1598;-1.44404;0.866539
1987-01-01T00:00:00;index;33;UK;United Kingdom;54019;-2.19463;-1.80959;-0.667661;0.306352
1987-01-01T00:00:00;index;34;FR;France;103191;-2.52124;-1.27572;-0.569379;0.539154
1988-01-01T00:00:00;index;0;AT;Osterreich;16037;-2.95288;-2.69459;-1.93572;0.112237
1988-01-01T00:00:00;index;1;BE;Belgique-Belgie;6223;-3.84038;-2.889;-2.67191;0.409222
1988-01-01T00:00:00;index;2;BG;Balgariya;19525;-3.0499;-2.53571;-1.26032;0.356008
1988-01-01T00:00:00;index;3;CH;Schweiz/Suisse/Svizzera;7783;-3.27851;-3.14425;-2.72507;0.233457
1988-01-01T00:00:00;index;4;CY;Kipros / Kibris;1473;-1.27664;-1.27664;-1.27664;2.38419e-07
1988-01-01T00:00:00;index;5;CZ;Ceska republika;15755;-3.61036;-2.76128;-1.93572;0.33362
1988-01-01T00:00:00;index;6;DE;Deutschland;73481;-3.84038;-3.07554;-0.083446;0.626482
1988-01-01T00:00:00;index;7;DK;Danmark;9952;-2.12725;-0.478731;-0.083446;0.511368
1988-01-01T00:00:00;index;8;EE;Eesti;11238;-2.06656;-1.25189;-0.616138;0.251157
1988-01-01T00:00:00;index;9;EL;Ellada;21984;-3.0499;-2.64882;-1.75793;0.345528
1988-01-01T00:00:00;index;10;ES;Espana;84671;-2.74622;-2.44073;-1.56559;0.322985
1988-01-01T00:00:00;index;11;FI;Suomi / Finland;100744;-2.49364;-1.67525;-0.123984;0.68217
1988-01-01T00:00:00;index;12;HR;Hrvatska;10306;-3.07116;-2.31573;-1.79935;0.454722
1988-01-01T00:00:00;index;13;HU;Magyarorszag;17680;-3.07116;-2.45427;-1.65516;0.614104
1988-01-01T00:00:00;index;14;IE;Ireland;15033;nan;nan;nan;nan
1988-01-01T00:00:00;index;15;IS;Island;2413;nan;nan;nan;nan
1988-01-01T00:00:00;index;16;IT;Italia;53069;-3.27851;-2.14957;-1.49051;0.415147
1988-01-01T00:00:00;index;17;LI;Liechtenstein;28;-2.72507;-2.72507;-2.72507;0.0
1988-01-01T00:00:00;index;18;LT;Lietuva;14716;-2.60322;-1.97513;-1.72107;0.329137
1988-01-01T00:00:00;index;19;LU;Luxembourg;519;-3.84038;-3.84038;-3.84038;2.38419e-07
1988-01-01T00:00:00;index;20;LV;Latvija;15217;-1.88835;-1.63006;-1.30162;0.220872
1988-01-01T00:00:00;index;21;ME;Tsrna Gora;2433;-2.73939;-2.73939;-2.73939;2.38419e-07
1988-01-01T00:00:00;index;22;MK;Poraneshna Jugoslovenska Republika Makedonija;4381;-3.0499;-2.6454;-2.14581;0.448275
1988-01-01T00:00:00;index;23;MT;Malta;50;-1.67007;-1.48763;-1.44202;0.0912184
1988-01-01T00:00:00;index;24;NL;Nederland;7841;-3.84038;-3.0468;-1.32712;0.470738
1988-01-01T00:00:00;index;25;NO;Norge;96967;-1.59421;-0.716758;1.01433;0.487792
1988-01-01T00:00:00;index;26;PL;Polska;65448;-2.89734;-2.58976;-1.44637;0.359949
1988-01-01T00:00:00;index;27;PT;Portugal;14961;nan;nan;nan;nan
1988-01-01T00:00:00;index;28;RO;Romania;44171;-3.07116;-2.07248;-1.55242;0.342349
1988-01-01T00:00:00;index;29;SE;Sverige;126657;-2.02246;-1.02257;-0.123984;0.531322
1988-01-01T00:00:00;index;30;SI;Slovenija;3767;-2.72723;-2.71929;-1.89582;0.0808884
1988-01-01T00:00:00;index;31;SK;Slovensko;9591;-2.77024;-1.95309;-1.78934;0.193076
1988-01-01T00:00:00;index;32;TR;Turkiye;65663;-2.92733;-2.08973;-0.818578;0.629126
1988-01-01T00:00:00;index;33;UK;United Kingdom;54019;-2.94359;-2.4162;0.162044;0.631526
1988-01-01T00:00:00;index;34;FR;France;103191;-3.84038;-2.4167;-1.4664;0.371507
1989-01-01T00:00:00;index;0;AT;Osterreich;16037;-3.10467;-2.71457;-1.6815;0.281829
1989-01-01T00:00:00;index;1;BE;Belgique-Belgie;6223;-2.75515;-2.57711;-2.07237;0.193271
1989-01-01T00:00:00;index;2;BG;Balgariya;19525;-3.20871;-2.94206;-1.83807;0.390024
1989-01-01T00:00:00;index;3;CH;Schweiz/Suisse/Svizzera;7783;-3.10467;-2.97274;-2.07197;0.128133
1989-01-01T00:00:00;index;4;CY;Kipros / Kibris;1473;-1.15876;-1.15876;-1.15876;0.0
1989-01-01T00:00:00;index;5;CZ;Ceska republika;15755;-2.7872;-1.9446;-1.38424;0.442639
1989-01-01T00:00:00;index;6;DE;Deutschland;73481;-3.10467;-1.97339;-0.606332;0.678766
1989-01-01T00:00:00;index;7;DK;Danmark;9952;-1.20503;-0.798901;-0.635362;0.151185
1989-01-01T00:00:00;index;8;EE;Eesti;11238;-1.12207;-0.898267;-0.471874;0.201456
1989-01-01T00:00:00;index;9;EL;Ellada;21984;-3.1009;-1.86125;-0.988105;0.639779
1989-01-01T00:00:00;index;10;ES;Espana;84671;-2.54598;-2.32617;-1.597;0.223702
1989-01-01T00:00:00;index;11;FI;Suomi / Finland;100744;-1.65417;-0.726257;0.18091;0.44842
1989-01-01T00:00:00;index;12;HR;Hrvatska;10306;-2.52023;-1.76418;-0.941159;0.496538
1989-01-01T00:00:00;index;13;HU;Magyarorszag;17680;-2.7872;-1.53416;-1.20895;0.381969
1989-01-01T00:00:00;index;14;IE;Ireland;15033;nan;nan;nan;nan
1989-01-01T00:00:00;index;15;IS;Island;2413;nan;nan;nan;nan
1989-01-01T00:00:00;index;16;IT;Italia;53069;-3.10467;-1.98441;-0.760117;0.820501
1989-01-01T00:00:00;index;17;LI;Liechtenstein;28;-3.10467;-3.10467;-3.10467;2.38419e-07
1989-01-01T00:00:00;index;18;LT;Lietuva;14716;-1.68657;-1.07489;-0.884743;0.256619
1989-01-01T00:00:00;index;19;LU;Luxembourg;519;-2.75515;-2.75515;-2.75515;4.76837e-07
1989-01-01T00:00:00;index;20;LV;Latvija;15217;-1.52663;-0.95373;-0.796928;0.16179
1989-01-01T00:00:00;index;21;ME;Tsrna Gora;2433;-1.71159;-1.71159;-1.71159;1.19209e-07
1989-01-01T00:00:00;index;22;MK;Poraneshna Jugoslovenska Republika Makedonija;4381;-3.20871;-2.93438;-1.03055;0.356052
1989-01-01T00:00:00;index;23;MT;Malta;50;-1.66961;-1.48902;-0.766671;0.361175
1989-01-01T00:00:00;index;24;NL;Nederland;7841;-2.75515;-2.15546;-1.20503;0.401159
1989-01-01T00:00:00;index;25;NO;Norge;96967;-1.68964;-1.09622;0.0782661;0.447288
1989-01-01T00:00:00;index;26;PL;Polska;65448;-1.99354;-1.20359;-0.606332;0.318694
1989-01-01T00:00:00;index;27;PT;Portugal;14961;nan;nan;nan;nan
1989-01-01T00:00:00;index;28;RO;Romania;44171;-2.50899;-2.12934;-1.20895;0.414152
1989-01-01T00:00:00;index;29;SE;Sverige;126657;-1.43729;-0.777468;0.086674;0.374963
1989-01-01T00:00:00;index;30;SI;Slovenija;3767;-2.52023;-2.51048;-1.50027;0.099232
1989-01-01T00:00:00;index;31;SK;Slovensko;9591;-2.7872;-1.73638;-1.38424;0.156297
1989-01-01T00:00:00;index;32;TR;Turkiye;65663;-4.45069;-2.44089;-1.42499;0.877524
1989-01-01T00:00:00;index;33;UK;United Kingdom;54019;-2.83401;-2.46463;-1.30415;0.307316
1989-01-01T00:00:00;index;34;FR;France;103191;-3.06171;-2.50323;-1.69687;0.329787
1990-01-01T00:00:00;index;0;AT;Osterreich;16037;-3.83851;-3.57749;-3.23682;0.204686
1990-01-01T00:00:00;index;1;BE;Belgique-Belgie;6223;-2.98124;-2.88374;-2.57865;0.164115
1990-01-01T00:00:00;index;2;BG;Balgariya;19525;-5.23792;-4.39671;-3.27351;0.871614
1990-01-01T00:00:00;index;3;CH;Schweiz/Suisse/Svizzera;7783;-3.74011;-3.56724;-2.70637;0.298962
1990-01-01T00:00:00;index;4;CY;Kipros / Kibris;1473;-3.32756;-3.32756;-3.32756;2.38419e-07
1990-01-01T00:00:00;index;5;CZ;Ceska republika;15755;-3.83851;-3.37884;-3.23429;0.20305
1990-01-01T00:00:00;index;6;DE;Deutschland;73481;-3.74011;-2.96514;-1.83136;0.360102
1990-01-01T00:00:00;index;7;DK;Danmark;9952;-3.15699;-2.16169;-1.83136;0.389718
1990-01-01T00:00:00;index;8;EE;Eesti;11238;-4.40953;-3.88703;-2.86318;0.510279
1990-01-01T00:00:00;index;9;EL;Ellada;21984;-5.23792;-3.86303;-2.61706;0.25015
1990-01-01T00:00:00;index;10;ES;Espana;84671;-4.30179;-3.91613;-2.61187;0.440237
1990-01-01T00:00:00;index;11;FI;Suomi / Finland;100744;-4.15537;-3.32501;-1.94561;0.660434
1990-01-01T00:00:00;index;12;HR;Hrvatska;10306;-3.59013;-3.14499;-2.7335;0.265106
1990-01-01T00:00:00;index;13;HU;Magyarorszag;17680;-3.99863;-3.69503;-3.23682;0.193419
1990-01-01T00:00:00;index;14;IE;Ireland;15033;nan;nan;nan;nan
1990-01-01T00:00:00;index;15;IS;Island;2413;nan;nan;nan;nan
1990-01-01T00:00:00;index;16;IT;Italia;53069;-4.08697;-3.25359;-2.61706;0.344833
1990-01-01T00:00:00;index;17;LI;Liechtenstein;28;-3.74011;-3.74011;-3.74011;2.38419e-07
1990-01-01T00:00:00;index;18;LT;Lietuva;14716;-3.97779;-3.34517;-3.05913;0.389514
1990-01-01T00:00:00;index;19;LU;Luxembourg;519;-2.63669;-2.63669;-2.63669;4.76837e-07
1990-01-01T00:00:00;index;20;LV;Latvija;15217;-4.17546;-3.69537;-2.86318;0.534003
1990-01-01T00:00:00;index;21;ME;Tsrna Gora;2433;-3.35352;-3.35352;-3.35352;0.0
1990-01-01T00:00:00;index;22;MK;Poraneshna Jugoslovenska Republika Makedonija;4381;-3.89705;-3.6723;-2.61706;0.27429
1990-01-01T00:00:00;index;23;MT;Malta;50;-3.03918;-2.98289;-2.75775;0.11257
